icao24_callsign,min_vertrate_spd_climb,max_vertrate_spd_climb,min_spd_climb,max_spd_climb,delta_h_climb,vertrate_std_spd_climb,vertrate_avg_spd_climb,std_spd_climb,avg_spd_climb,duration_climb,min_vertrate_spd_cruise,max_vertrate_spd_cruise,min_spd_cruise,max_spd_cruise,delta_h_cruise,vertrate_std_spd_cruise,vertrate_avg_spd_cruise,std_spd_cruise,avg_spd_cruise,duration_cruise,mean_altitude_cruise,std_altitude_cruise,min_vertrate_spd_descent,max_vertrate_spd_descent,min_spd_descent,max_spd_descent,delta_h_descent,vertrate_std_spd_descent,vertrate_avg_spd_descent,std_spd_descent,avg_spd_descent,duration_descent,operatoricao
44ce76_BEL2581,-0.9753600000000001,20.15744,57.89495269889629,241.4272044341993,10896.599999999999,4.297441737067436,9.881098039215686,54.0077080003241,196.9184033082713,1730,-0.650239999999999,3.57632,231.01342529228558,240.9581230068855,312.4200000000001,0.461171554156152,0.04972423529411701,2.567278371564278,236.79568320171217,1010.0,10748.413411764708,133.24631671450845,-24.05888,0.325119999999999,64.89747252451596,253.1859024882811,-10873.74,5.29039363114676,-8.50862829268293,64.0965762400572,180.65491167400373,1310,DAT
44ce76_BEL714,-0.325119999999999,23.73376,53.842408002946385,231.50208640648688,9982.2,5.711197083022003,9.4544896,49.88905033157343,190.80563325915068,1300,-0.650239999999999,0.650239999999999,222.9846227975917,231.50494438284082,-1219.2000000000007,0.15400626437154702,-0.008027654320987001,2.566660273188058,226.319419945629,2090.0,10265.203255813947,428.5381435845847,-20.15744,1.95072,48.11082928430413,229.7440322508592,-10363.199999999999,5.04985614543371,-7.9616,53.105281891323294,149.5250498937707,1310,DAT
44ce77_BEL4VT,0.0,20.807679999999998,71.81055966022656,258.34002924490466,10568.94,4.107316182378516,9.871262476190475,55.98140206784776,208.80025295367204,1070,-0.325119999999999,0.650239999999999,220.4907224057849,247.9524020131033,0.0,0.20466253752346902,0.033402739726027,10.099984264911857,228.69195281237566,1550.0,10857.508356164384,2285.396147127725,-20.482560000000007,0.325119999999999,66.18557484421414,225.53837496773116,-10378.44,4.110712049128111,-7.184694084507041,50.67701985677985,179.98522904539416,1550,DAT
44ce77_BEL58M,0.325119999999999,23.40864,83.69641832599997,234.30312305258977,10622.279999999999,4.502786223982053,10.190280784313725,48.26341398192335,186.14563692083303,1070,-0.650239999999999,0.325119999999999,222.03548456965885,235.65466212685763,-1219.199999999999,0.17090642644431803,-0.058580180180180005,4.363243981920755,230.00046739894364,1430.0,10644.38486486487,417.0621491268411,-24.05888,0.650239999999999,60.87418264882307,237.30817158543087,-10835.64,4.8294222841089915,-7.119688648648649,58.051454353257235,177.23666307919183,2020,DAT
44d068_BEL79J,-0.325119999999999,18.531840000000006,81.7464304155478,242.4407069010929,10553.7,3.643746128314771,7.412736,41.36959517532394,202.86598769806946,2630,-4.8768,0.650239999999999,188.9102532311148,237.6675603590297,289.5599999999995,0.310298328568815,-0.073432275862068,13.214171775938391,209.18687432538158,6290.0,10798.44651724138,239.59552380393527,-20.807679999999998,1.300479999999999,64.45964844331064,246.9813444160441,-10873.74,4.629349597879327,-7.594043795620438,57.91303477891179,185.37086637563425,2690,TCW
451e8b_LZB438,2.9260800000000002,18.531840000000006,83.87961698518038,231.3557108383057,11650.98,3.6851486553410453,9.211733333333335,41.77142013977075,196.64677952884907,1240,-4.22656,3.2512,224.21320403194503,243.47118748843155,-1219.199999999999,0.38216073522869104,-0.020543296703296,3.899660970521036,237.54534447596293,4120.0,11535.884505494505,553.4305705629562,-19.5072,0.0,222.70612906051662,251.3547272093596,-6156.96,5.511881318441493,-11.246196363636365,9.332254545328043,234.12233695338992,2020,LZB
461f2f_FIN57N,-0.325119999999999,22.43328,61.18207896516417,270.755938569539,11849.1,3.845561488622318,8.573534814814815,47.21554457577499,206.35899039649902,12470,-3.90144,2.27584,210.95277892597028,248.61274760471784,342.90000000000146,0.374386288567566,-0.019596273972602,13.749752446130866,225.6842073653796,12590.0,11691.919232876711,146.10781113320127,-16.90624,-0.9753600000000001,65.19651736521895,233.6142259579013,-11452.86,3.235800517140029,-7.188248380952382,42.25061140191588,161.98905860380796,11930,FIN
461f30_FIN8RC,2.27584,21.1328,76.6124403016782,256.81063029656764,11734.8,4.156550029496656,11.658873118279567,55.47471280980638,205.10074737490206,1010,-0.325119999999999,1.6256,243.0060516512206,248.8893682717641,-15.239999999999782,0.22684175876056803,0.008128,1.344781112871782,245.949575800376,3350.0,11857.706517857145,328.61785278903636,-20.15744,-0.9753600000000001,57.548788006420295,253.8461872761977,-11704.32,4.4672473096009,-8.538039402985074,58.330751694379956,174.04604125586292,1370,FIN
461f35_FIN4KX,-0.325119999999999,19.182080000000006,75.87482218493436,239.19654520975567,11300.460000000001,4.043370595524622,9.354974608695654,44.33952822972148,200.85636675763834,1190,-5.85216,0.650239999999999,225.87841222211517,246.87523826618926,-22.860000000000582,0.355345562505682,-0.016486815415821,3.705396026790795,233.73731176386272,6470.0,11819.26136272545,885.3479570115269,-16.90624,-0.650239999999999,65.16403482356752,240.88836866710915,-11590.02,3.656402463596274,-7.572220540540539,53.87480338876813,156.60248857541725,1550,FIN
461f35_FIN4MW,0.0,20.482560000000007,67.41572220300341,241.27917197936068,11445.24,4.193806263405015,11.071191578947372,52.64862980122782,194.51902617100845,1010,-0.325119999999999,0.650239999999999,237.1609158506696,243.7449569983173,0.0,0.260846245691005,-0.018578285714285003,1.735066859614713,241.77348459360468,350.0,11587.189714285718,7.412260703692009,-15.60576,0.0,62.11365411521534,243.40595888665226,-11361.42,3.80239162018618,-7.857066666666665,55.32895863686521,172.85855391795954,1430,FIN
461f36_FIN2PD,0.325119999999999,24.05888,47.73253067072627,251.6661940883997,11247.119999999999,4.587206391176289,12.494437209302326,54.997513601062174,199.6406632915678,890,-0.325119999999999,0.325119999999999,233.6142259579013,242.32278348270984,7.619999999998981,0.18077921679529602,0.014135652173913,2.65487064496836,237.39794911233227,470.0,11278.096956521737,4.656499338232028,-27.31008000000001,0.0,63.016765231053235,245.113536771365,-11087.099999999999,4.675484256195635,-7.852516641221373,52.85039499973845,169.02489434968996,1370,FIN
461f36_FIN4MW,0.0,25.03424,77.20431667595403,218.6138842340427,11094.72,4.973486944675785,11.020562474226805,36.430354517936216,183.2849251804871,1010,-0.325119999999999,0.650239999999999,207.3617771278336,213.0301360989893,-7.6200000000008,0.25240152646984804,-0.029556363636363003,1.746953673606836,210.36566444036222,590.0,11582.677090909094,8.794373132172492,-12.35456,0.0,61.4066011103833,214.01674203654807,-11475.72,2.895450867184496,-8.385595076923076,39.66696981933476,153.954084167155,1370,FIN
4690fa_AEE6PX,0.325119999999999,25.35936,74.16741128414662,252.07178556243286,10401.3,4.809444267554213,9.112561509433963,48.45374259981803,212.50700490869397,1130,-0.325119999999999,15.60576,69.21136169272789,251.76292286733,-24597.36,1.216392231034144,0.11046895027624301,18.124108396476856,247.15795311148523,4970.0,11224.469917355374,1725.1348168237162,-26.33472,0.9753600000000001,105.0499182756128,218.14670110462725,-3855.7200000000003,5.370074878557011,-7.80288,35.693089202863526,135.16720322099178,680,AEE
4692cd_AEE7CK,1.6256,20.807679999999998,89.34161009709732,251.000174643531,10271.76,3.634279950247564,8.611439304347828,38.10729879785122,214.42886120365472,2630,-0.9753600000000001,4.8768,234.2890034902804,252.53908721065991,647.6999999999989,0.41474118664393106,0.07089844236760101,3.811372186346276,247.9135610904344,5750.0,11029.843177570094,300.6438224562767,-13.98016,0.0,66.33734933861473,251.769229975092,-11094.72,4.10371591582231,-8.42623037593985,55.38228039365043,188.348758671484,1370,AEE
4692d9_AEE7CK,-0.325119999999999,20.807679999999998,80.62996858938891,240.52939111941242,10248.9,4.604852785675132,8.032205714285714,40.97855887422193,206.67742563828355,3590,-3.90144,1.300479999999999,231.9937109583849,255.0070419868713,586.7399999999998,0.40811336593942205,0.089383444108761,7.4261207286260245,240.23504056785268,6040.0,10338.268096676737,413.4818010164669,-21.45792,-1.300479999999999,63.80972260758826,258.87525443799075,-10325.099999999999,5.053226474401926,-9.33151438596491,58.65370516156132,193.41721915224554,1180,AEE
471eab_WZZ4684,0.0,18.85696,86.50770135703917,220.8307422161712,10668.0,4.231987316099912,8.416412903225806,34.110896750135,184.9045413532665,1250,-0.650239999999999,0.650239999999999,212.1886625900687,228.9559015694596,-15.239999999999782,0.18429213632743802,-3.628179819036459e-19,3.8841331168968782,223.42760001668987,3230.0,10973.447450980391,5.651831274895324,-10.403839999999999,1.6256,66.80843203053519,217.874777854112,-10797.539999999999,2.716144449760069,-5.619681720430107,44.78881788768054,146.41063274266702,1910,WZZ
471f49_WZZ998,0.325119999999999,20.15744,77.76446859432397,235.357427206601,11285.22,3.960955663846879,8.810752,47.14634779600957,198.99914645669202,1310,-1.300479999999999,1.300479999999999,215.97153197140202,255.0713790077335,-1828.800000000001,0.269849680515345,-0.004033746898263,8.050030621567775,238.57008097940158,6230.0,11431.71403422983,725.9061503657565,-14.305280000000002,0.325119999999999,71.65375778867708,234.75619168276103,-11315.699999999999,2.743535461609617,-5.698865077720207,45.38784217828039,174.19007166400556,2330,WZZ
471f4a_WZZ4684,0.325119999999999,21.1328,74.77156405009863,231.2670399775585,10645.14,3.916299690221043,8.472406779661018,46.40678751561013,185.60390450603896,1250,-4.22656,0.650239999999999,222.70612906051662,232.5110459988904,-3642.3600000000006,0.295517206456135,-0.002124967320261,3.014338629208104,227.40770267216934,4840.0,11031.187331189712,454.99832599793046,-13.65504,0.325119999999999,52.06823919501392,238.60553825298058,-10744.2,1.954304385018349,-5.833894831460675,52.14546188793242,169.23439040881289,1850,WZZ
471f4f_WZZ1GZ,0.0,22.7584,79.73881999999998,222.45524608699185,11506.2,5.046291498109394,9.18530081300813,36.36933698122478,183.89088370109923,1250,-1.6256,0.650239999999999,211.0650320569577,231.3568547563612,-304.8000000000011,0.221188149731842,-0.008196302521008001,4.278273917050113,224.7568778356158,3940.0,11833.838655462183,243.9760802983311,-17.231360000000002,0.325119999999999,94.06591307446615,228.45021003627733,617.2199999999993,3.349409764018776,-7.084290909090909,49.82714209095071,163.52913602291875,2740,WZZ
471f4f_WZZ33,0.0,23.08352,72.4855064563738,231.2578849205265,11437.619999999999,4.638283340050308,9.26592,45.56476407324284,187.0054561056983,2330,-0.650239999999999,0.9753600000000001,214.1792929146073,229.97085356793244,0.0,0.228875643253304,0.009322437275985,2.628697686334024,218.3109139880762,3890.0,11493.03569892473,536.165028797268,-23.73376,0.325119999999999,104.20888316903452,229.84768397381848,-1531.619999999999,5.375362538024339,-7.331227042253523,41.831976023090604,194.82371908344328,2750,WZZ
471f54_WZZ3YR,0.325119999999999,19.5072,71.07523749484041,201.0956265989867,10309.859999999999,3.992514862849648,8.55094371681416,33.17820916752378,169.42579033175508,1190,-2.9260800000000002,0.325119999999999,198.3406801573787,202.97602995301816,-22.859999999998763,0.256540168444756,-0.015816648648648002,1.2083555884075121,200.17879698505547,1970.0,10977.495567567566,66.80798393308463,-18.20672,1.95072,65.65966287322408,199.7454290106684,-10805.16,3.426269443058978,-7.306041690140845,41.74548153633143,139.15133199583263,1490,WZZ
471f54_WZZ6355,0.0,18.85696,82.2113060526055,218.03020409575703,10591.8,4.173971920334186,8.046099541984734,32.98210981097451,182.87483063403832,1310,-1.300479999999999,1.300479999999999,210.7770675392159,236.7767281602709,7.619999999998981,0.24842100311185103,-0.0013434710743800002,8.033122138751478,224.15505594421646,5200.0,11278.418677685951,40.253235065489,-17.231360000000002,1.6256,74.99245541479489,235.39115892288444,-11102.34,2.851868781127108,-6.136172873563218,49.20255138646185,170.53986865239548,1790,WZZ
471f65_WZZ16A,0.325119999999999,19.182080000000006,82.75036027876172,233.76371588422631,11148.060000000001,4.292399693719507,9.026357894736842,39.197723051527404,194.2554349727594,1720,-0.325119999999999,3.90144,218.9846169062014,227.7319883344209,297.1800000000003,0.45332259290013205,0.061927619047619,2.586570812130065,223.60478413284682,1130.0,11445.675428571429,151.37749952855108,-11.05408,0.325119999999999,67.37645395514525,224.14709404274547,-1546.8599999999988,2.339581878547274,-5.449077551020409,41.27486658520724,164.75460086951216,2090,WZZ
471f67_WZZ91UZ,4.8768,24.70912,95.78333906076034,245.29270388953785,9814.56,4.476786545515836,11.868886913580248,38.591319473209644,196.6751593421785,830,-0.325119999999999,0.9753600000000001,231.463214424615,246.7235022752033,15.239999999999782,0.20244817579330002,0.026600727272727002,1.852948536176084,234.90472909309452,1130.0,10667.584363636362,5.542771394252765,-22.43328,0.0,67.2112767824149,238.8222813369531,-10515.6,4.6374857807555685,-8.032228217054262,52.94670289979551,173.13296272609696,1370,WZZ
471f6d_WZZ86HB,2.600959999999999,15.930879999999998,93.35280619681095,215.1938375998695,10408.92,3.629601316214619,8.422812203389832,34.767859472501335,183.8470883681399,1250,-2.9260800000000002,1.95072,211.7173015999503,241.7262819314873,30.479999999999563,0.233808872162779,-0.0016545547073790001,8.284795366764362,230.20958391178849,8270.0,11273.51854961832,187.77743542274897,-10.07872,-3.90144,174.9049076129327,240.27233551632358,-5448.3,1.719321011664857,-7.063231999999999,23.29719751838346,199.54640188287058,1260,WZZ
471f70_WZZ289,0.0,18.20672,66.28346925355324,215.92986417652625,10454.64,4.125502957648812,7.527020606060606,36.37820216530812,176.601948969647,1370,-0.9753600000000001,0.9753600000000001,202.918651937481,217.2178491411601,0.0,0.23621218499484803,-0.00106248366013,3.2996007724729512,208.99291780376433,3290.0,10672.880784313726,50.12641450885935,-14.630400000000002,0.325119999999999,52.46319989301453,212.96863214114282,-10439.4,3.6436659905670723,-6.193335308641974,41.830969482379736,150.701678954,1780,WZZ
471f70_WZZ8310,0.9753600000000001,17.231360000000002,80.53143905939892,250.78287578676307,9951.720000000001,3.548791357410437,7.404671007751937,51.57273414232573,194.1999508011099,1370,-0.9753600000000001,2.9260800000000002,245.10111974060257,251.89061101911116,22.860000000000582,0.33671921430800705,0.029260799999999,1.7318787673983582,249.7761300106771,1010.0,10350.779399999998,197.07119091979277,-11.05408,0.325119999999999,70.50886212611688,251.32103199339863,632.4599999999991,3.036080851438328,-5.46666057142857,63.18492937688759,141.24534112585405,2500,WZZ
471f71_WZZ34MJ,0.650239999999999,16.256,71.29087662476695,234.9049548806605,10873.74,3.478225571059932,7.7625550387596896,43.93341631694129,191.33068329837437,1370,-3.2512,0.650239999999999,214.5330172022388,232.82896583368907,-601.9799999999996,0.24099260205505302,-0.016428936170212002,3.879654915945094,228.51751527322398,5210.0,10917.960319148937,664.9244701671746,-14.630400000000002,0.325119999999999,72.14882232216951,228.52723528125546,-10820.4,2.580137007035013,-5.8721394413407815,41.10492827157246,152.71888273007872,2210,WZZ
471f76_WZZ56,1.6256,24.70912,75.27776627305059,255.07552922603128,11315.699999999999,4.530857337103146,8.911485901639345,46.70901134926656,208.03928496089077,1250,-0.650239999999999,4.8768,240.14453107349587,253.0463178290213,53.340000000000146,0.331384624313663,0.014000382775119,2.60782920320381,248.22088141318386,4310.0,11895.658564593303,249.16645800848852,-17.55648,0.325119999999999,67.37645395514525,241.68686432473552,-11681.460000000001,3.619800120945663,-7.165064968152865,57.317495474479394,164.32387161358906,1670,WZZ
471f81_WZZ584,4.22656,20.807679999999998,77.80529698456823,221.5247475058776,11087.1,4.150955961098349,9.935547889908259,39.21312271927277,181.69853836953627,1130,-2.9260800000000002,0.9753600000000001,190.53050105777515,213.37708336660918,11635.74,0.23381020396291902,-0.005673996509598001,4.924085301301071,199.00496034127116,7490.0,11776.384522613063,1079.2978813467168,-13.32992,-2.600959999999999,119.36874613014179,197.09920034907373,-9585.96,1.92106580242909,-7.110448854961833,21.817965810063995,164.65466802898516,1350,WZZ
471f8e_WZZ192,0.0,20.482560000000007,84.16310129044106,222.56348148365865,10492.74,3.95502420928338,7.792392258064517,36.26532848165014,188.4222044832767,1370,-1.95072,3.57632,204.9173233327613,230.6826783663284,297.1800000000003,0.27763445625418703,-0.000998832565284,6.626616196415894,223.011861455854,6950.0,11263.07400921659,323.63433172506933,-10.72896,-2.27584,170.01965597359504,228.5226029176572,-548.6399999999994,1.71497032693669,-7.405858461538459,20.380489208073204,192.3530707061612,1070,WZZ
49516b_RZO120,5.52704,18.531840000000006,88.05862838861843,238.09477622616902,8229.6,3.408186227552694,10.554788571428572,38.50475510897746,197.3230621043224,850,-0.325119999999999,0.325119999999999,214.8184108431725,223.0789586048332,-7.6200000000008,0.08685395616543401,-0.002559999999999,2.63350626166095,218.45649377726082,1360.0,11887.080000000002,2.877568417952899,-28.28544,0.325119999999999,62.011311075851964,242.3954005225416,-11704.320000000002,5.816832660232634,-8.016595244755246,61.14340678277714,149.03868204176806,1600,RZO
49516b_RZO122,0.650239999999999,19.832320000000006,47.76578603751282,261.50206154029047,11231.88,3.564544249353625,8.62076,55.70289889940281,216.86084698332968,1380,-0.325119999999999,0.325119999999999,232.5252735236033,240.31363706967187,0.0,0.17976442607311902,0.002664918032786,2.192551348512363,235.9078072283175,1240.0,11888.07442622951,4.510364381970452,-23.73376,0.325119999999999,75.86086883606278,249.87578289278386,-11407.14,5.436608196008636,-8.648680902255641,61.36714051757633,182.91298287419676,1420,RZO
495171_RZO120,2.9260800000000002,20.482560000000007,70.03243907753286,258.68401047810744,11269.98,3.650643920327575,10.089379672131152,50.843203385010455,216.36283849261395,1310,-3.90144,0.325119999999999,236.55755149151662,247.14148908200002,-304.8000000000011,0.399105112244505,-0.023984262295081,2.804627326629011,242.39213698405987,1350.0,11635.552622950818,115.36129812662475,-22.43328,-1.95072,88.17426090491642,253.4204613863834,-11269.98,3.951438766327453,-8.234718778625956,53.514305058327544,178.88912190049763,2500,RZO
495171_RZO122,5.201919999999999,17.881600000000006,85.5803532284698,226.4097208497004,-68.57999999999987,3.112979286024377,9.978417021276597,37.908289923069944,196.38947028107725,990,-0.325119999999999,0.325119999999999,213.0947271984552,218.7119203560141,-7.619999999998981,0.159275621034733,0.0,1.681398210992708,215.64285565806682,1600.0,11593.350596026492,3.8930329618923523,-22.7584,-0.650239999999999,64.78114494364506,224.03371724589417,-11513.82,4.234897768346378,-7.650409931034481,57.401259668377485,159.83840265462158,1670,RZO
4951c7_TAP285H,0.9753600000000001,17.231360000000002,79.10569774624784,249.12372317418271,11155.68,3.449610190378681,7.7378560000000025,41.197875952005155,213.21212347324436,1490,-0.9753600000000001,0.9753600000000001,233.9956889388073,257.98481823213353,0.0,0.276025175221906,-0.06719599164926901,5.98318709286753,246.0833935007566,5630.0,11583.290855949892,6.209844989114394,-14.630400000000002,0.650239999999999,69.84512805388711,246.6484040225341,-11460.48,3.770978198005724,-7.6174088590604025,57.68704251918396,172.9743156024014,1850,TAP
4951d8_TAP288E,0.0,16.256,66.87772,233.90236159162566,11490.96,3.50281429093041,7.3152,39.237951228516664,197.40912660030276,5750,-0.650239999999999,0.325119999999999,207.85129259350248,234.14493532006824,609.6000000000004,0.12766712862434001,-0.0030904942965770004,6.099132670356252,216.25875126905567,6170.0,11167.776387832697,314.2161089863894,-22.7584,0.325119999999999,68.49064061195223,238.35584574724282,-11574.78,4.365481986062644,-7.50872380952381,51.27625143026839,180.79789592469743,1790,TAP
495286_TAP1858,4.22656,21.45792,82.89575088939264,257.3747445163441,6035.04,4.432751405084988,9.21844672566372,47.60933484426455,216.2256634841347,1200,-1.300479999999999,0.650239999999999,231.11765281729808,250.78287578676307,-15.239999999999782,0.320916789970878,0.028519298245614003,5.097034405366942,239.58356500723423,610.0,11778.247368421053,569.8993089714755,-24.384,0.0,76.61589465793948,246.9572333851461,-11544.300000000001,4.016027308678415,-8.824319999999997,52.7356593874343,178.82416292343328,1370,TAP
495293_TAP2452,2.9260800000000002,18.531840000000006,62.419676434119644,259.9668324742322,9517.380000000001,3.372476237540358,10.177669565217391,54.65091368206423,215.3566936987713,1210,-4.55168,0.650239999999999,242.79631355706027,254.6263951080824,-22.860000000000582,0.6211320795281501,-0.041801142857142,2.7786429162667092,247.3385244875243,750.0,11887.853142857139,4.4456197438412115,-26.0096,-3.2512,85.31864136509489,248.8728860426837,144.77999999999884,4.8609744967961515,-9.029945806451613,60.46330097637032,169.8614102841214,1310,TAP
4b15ef_EDW22Q,0.0,22.7584,69.36605402011575,229.0575991453067,7772.4,4.881765616393861,9.24471652173913,41.356530181866496,192.63464497538584,1300,-0.650239999999999,1.6256,211.94406031106584,230.6843992474357,1234.4400000000005,0.253831624372909,-0.012850592885375002,4.326564766603197,221.66673457855208,2930.0,11827.866403162054,261.43607347873717,-19.832320000000006,0.325119999999999,52.67715649587552,230.52430234710914,-11902.44,5.996381371700412,-9.50576262295082,58.170886358006804,159.43255787443312,1250,EDW
4b15ef_EDW385,-0.325119999999999,18.531840000000006,78.3172352222417,231.38373520264,10584.18,3.67514281888473,7.317740000000001,41.56490484267596,192.1048234514784,1370,-0.325119999999999,0.325119999999999,222.51710133168243,241.58336250705761,-1813.5599999999995,0.16712439414656302,0.0037227480916030005,5.271159036255399,230.93136442821552,3230.0,10878.62610687023,380.7892311284632,-18.20672,0.325119999999999,71.35766661387295,242.8834994345233,-10363.199999999999,3.638326924017699,-6.450297435897435,52.20875794096819,183.7201706454576,1780,EDW
4b15ef_EDW54V,1.95072,17.881600000000006,80.05680932804225,210.2559753511834,11049.0,4.255700495186833,8.556332698412703,27.14470985606645,182.03944414410404,1310,-0.650239999999999,1.95072,210.5886426464884,229.83732090503463,-1196.3400000000001,0.224934830007741,-0.02327648960739,4.503203869203849,219.31937800019801,6830.0,11498.632794457275,310.6076129105014,-15.930879999999998,0.325119999999999,66.24153222167253,224.9150109342896,-11064.24,3.364948554964463,-6.206836363636363,47.112471098477826,174.92616852154336,2090,EDW
4b160d_SWR61D,0.9753600000000001,18.531840000000006,81.1012440836576,217.26962387547027,9159.24,4.004871316120942,9.798090105263158,39.35338942044639,176.84060261683587,950,-0.325119999999999,0.325119999999999,209.4848562675692,218.48431229097508,-914.3999999999996,0.20109552658406202,-0.049260606060606005,2.447603727825891,213.84005366139363,580.0,9892.376363636364,358.26541203605404,-10.403839999999999,0.325119999999999,67.03779751273468,220.6574995279443,-2964.1799999999994,3.250181480785666,-5.955689832402236,53.37492563853795,146.84685897753585,2030,SWR
4b160e_SWR152C,0.0,21.45792,100.57478878032532,222.16000721905968,10828.02,4.969458096925941,9.397381565217392,29.553184383129178,191.88523164738382,1310,-0.325119999999999,0.650239999999999,208.6138609674654,221.6465720327896,1836.42,0.17378394994113402,0.023222857142857004,4.185744912904381,212.36311594089264,940.0,11256.100714285714,706.9023258950589,-12.35456,0.0,69.15015331312902,213.2679086110073,-11224.26,3.091051684797576,-6.631640248447206,44.81718797944841,162.21462593285153,1730,SWR
4b1613_SWR105V,0.0,17.55648,79.95260848872253,246.26773335702296,10134.599999999999,3.504326387627065,7.932927999999999,45.79242347727197,206.2927604500776,1310,-0.650239999999999,0.325119999999999,237.69428384631286,245.0827629775431,-7.619999999998981,0.209643305183165,-0.016420202020202,1.666399690332772,241.59310404206127,1010.0,10972.953939393936,6.438216545131452,-13.65504,0.325119999999999,65.40726068246124,238.7208634197164,-10843.259999999998,3.304663418141096,-8.227060000000002,55.196862680273874,171.49957345905676,1310,SWR
4b161c_SWR105V,0.325119999999999,19.5072,73.51330959055727,249.6585654415564,10485.12,3.602697875728122,8.190926451612903,54.62761194745215,200.2775736070737,1310,-0.650239999999999,2.9260800000000002,229.13788521687528,243.47118748843155,30.479999999999563,0.373866704265344,0.033925565217391006,3.601845355235451,236.80269070951886,1190.0,10973.13130434783,6.493399147925469,-12.67968,0.0,68.33590301667725,229.6484008619421,-10774.68,4.0898650550852444,-8.118072671755725,50.36559139346065,166.88898163126706,1370,SWR
4b161c_SWR59R,0.0,18.20672,81.35700495157968,224.823799865707,9174.48,3.4985262841897162,8.334894545454544,40.97539057750783,188.54126730744238,1120,-0.325119999999999,0.325119999999999,212.6770231901054,216.08240267996825,-7.619999999998981,0.12684586775982,0.030479999999999,1.126298414594261,214.99990554053343,350.0,10060.543125,4.42814199549426,-12.67968,0.325119999999999,89.03300257703026,224.0768308079624,-8938.26,3.145367302536338,-7.131108874172187,42.16278794081958,158.16018232425435,1670,SWR
4b161e_EDW54V,-0.9753600000000001,18.85696,73.95479182395538,228.1772273415911,10942.320000000002,4.052607756007603,7.600268985507247,35.83357803481378,195.88787230055775,1430,-0.325119999999999,4.55168,218.6986093873815,228.58050071511963,45.720000000001164,0.29962752443199603,0.058113236714975,1.9475905073820252,223.45310245519053,6580.0,11631.396231884055,1022.1738695593721,-13.0048,0.0,68.07204186405917,234.4448363306604,-11125.199999999999,3.407905771017059,-7.379308169014083,51.652172854221064,176.92163605114501,1670,EDW
4b1620_EDW22Q,0.0,22.7584,72.25878299711492,230.97160653064583,11338.56,5.901074328342997,9.855013577981651,48.01679088177775,183.63672222926823,1370,-0.325119999999999,4.8768,214.5977725792031,233.4311970810638,1828.800000000001,0.36946882188137803,0.022651803278688,3.140144159208939,224.00686567456214,2870.0,11735.393360655738,491.38516319440276,-19.832320000000006,0.650239999999999,54.531064,239.89257919534333,-11917.68,5.1532146100986544,-8.302339710144928,62.327192814502595,172.221585782937,1430,EDW
4b1620_EDW63B,0.325119999999999,16.581120000000002,134.64287985562402,222.718606376592,10302.24,5.492055952297183,8.263809620253165,33.551902883054446,185.62135528785544,1670,-4.22656,0.9753600000000001,214.1928847353295,239.84568805696202,-1226.8199999999997,0.292077111703402,-0.038374819672131,6.144298290671176,226.07143255028856,9290.0,10838.063409836066,293.6253434969305,-12.35456,0.0,70.23055637831465,237.89405807432723,-10500.359999999999,3.220685877069029,-6.474593684210526,54.617106051395226,169.22707457295965,2870,EDW
4b1696_SWR63Y,0.0,15.930879999999998,87.7952608264592,216.44891238534882,9128.76,3.166624128265452,7.355173770491804,40.74420998221737,178.6803879727135,1250,-0.650239999999999,0.650239999999999,199.3495392296199,213.53392428654587,0.0,0.159949530547971,-0.015034450867052001,3.367269523153456,207.96361256821496,1790.0,9754.260693641618,5.563832498754987,-18.85696,0.325119999999999,70.47882800000002,210.3189017511052,-9753.6,3.628679055041752,-5.525182171428572,49.795879052475314,143.1289498152952,1970,SWR
4b18f1_SWR61D,0.9753600000000001,22.10816,71.30757998691281,205.68755259782,9471.66,3.737680654328456,11.66263794871795,43.60373617576914,160.57810842087176,830,-0.325119999999999,0.650239999999999,197.99745946328625,203.99310147026355,0.0,0.23222651265551403,0.047413333333333,1.2908091656207281,200.14185939979924,520.0,10059.51125,2.717855557197399,-10.72896,-1.6256,63.95885934376216,219.29137232722329,-9875.519999999999,2.2576459364822252,-5.8046278362573105,50.16062897931419,153.3819302881115,2320,SWR
4b18f3_SWR144F,-0.325119999999999,18.85696,87.08702769730031,246.58186932710672,11498.58,3.607121420362669,6.757997484276729,44.337503779959356,205.5843955013574,1730,-0.650239999999999,2.9260800000000002,79.23439700259094,223.45175827445044,601.9799999999996,0.32718602779001804,0.019331459459459,10.118234029142297,214.8409254388264,3710.0,11474.942448979591,834.4112706334482,-15.280640000000002,-0.325119999999999,70.33410939089306,226.00433054091687,-11155.68,2.885807469773138,-7.1875522147651,52.84975988274365,172.2635132989773,1550,SWR
4b18f5_SWR258E,0.0,21.45792,75.73517301270611,227.59714211911643,10607.04,5.417849864256343,10.3160576,33.34513200284637,188.42545476128936,1370,-1.300479999999999,1.6256,210.0702326491841,220.6053202422596,1219.2000000000007,0.31373704632520305,0.09434854901960701,2.7436812977222793,215.42045190358408,2870.0,11740.447764705881,438.3037341548868,-13.0048,0.325119999999999,67.84617291021247,218.80809828214333,-11727.18,3.483685715277584,-8.09802439716312,41.631139940735885,159.10108885054262,1490,SWR
